       2500
     
      16.760000      -0.095232       0.006030
      16.779999      -0.098026       0.006030
      16.799999      -0.092792       0.006039
      16.820000      -0.092912       0.006039
      16.840000      -0.089002       0.006051
      16.859999      -0.084984       0.006061
      16.879999      -0.084227       0.006071
      16.900000      -0.086578       0.006077
      16.920000      -0.076864       0.006094
      16.940001      -0.073230       0.006107
      16.959999      -0.085674       0.006109
      16.980000      -0.097833       0.006107
      17.000000      -0.101563       0.006101
      17.020000      -0.101909       0.006107
      17.039999      -0.103696       0.006113
      17.059999      -0.096941       0.006122
      17.080000      -0.095979       0.006129
      17.100000      -0.085139       0.006148
      17.119999      -0.071019       0.006181
      17.139999      -0.048186       0.006221
      17.160000      -0.026442       0.006254
      17.180000      -0.008394       0.006287
      17.199999      -0.001092       0.006292
      17.219999       0.004931       0.006304
      17.240000       0.010513       0.006317
      17.260000       0.017147       0.006336
      17.279999       0.026098       0.006361
      17.299999       0.045266       0.006386
      17.320000       0.038929       0.006386
      17.340000       0.033187       0.006373
      17.359999       0.026990       0.006373
      17.379999       0.026544       0.006387
      17.400000       0.041879       0.006409
      17.420000       0.044890       0.006417
      17.440001       0.045890       0.006428
      17.459999       0.047288       0.006438
      17.480000       0.040086       0.006434
      17.500000       0.041450       0.006441
      17.520000       0.048880       0.006452
      17.539999       0.060927       0.006474
      17.559999       0.062315       0.006493
      17.580000       0.068889       0.006514
      17.600000       0.065598       0.006516
      17.619999       0.047804       0.006505
      17.639999       0.022291       0.006472
      17.660000      -0.001469       0.006444
      17.680000      -0.005612       0.006439
      17.699999      -0.008365       0.006448
      17.719999      -0.013203       0.006455
      17.740000      -0.008555       0.006475
      17.760000      -0.005697       0.006484
      17.779999      -0.002796       0.006490
      17.799999      -0.003621       0.006496
      17.820000      -0.027152       0.006466
      17.840000      -0.040345       0.006450
      17.859999      -0.046587       0.006443
      17.879999      -0.055493       0.006443
      17.900000      -0.060338       0.006441
      17.920000      -0.065750       0.006448
      17.940001      -0.062589       0.006466
      17.959999      -0.065223       0.006470
      17.980000      -0.066069       0.006467
      18.000000      -0.063691       0.006476
      18.020000      -0.063112       0.006490
      18.039999      -0.059890       0.006512
      18.059999      -0.044365       0.006529
      18.080000      -0.033175       0.006548
      18.100000      -0.034890       0.006552
      18.119999      -0.036553       0.006563
      18.139999      -0.029752       0.006574
      18.160000      -0.015268       0.006592
      18.180000       0.019629       0.006648
      18.199999       0.042602       0.006682
      18.219999       0.051068       0.006705
      18.240000       0.061425       0.006727
      18.260000       0.073755       0.006748
      18.279999       0.084170       0.006767
      18.299999       0.091687       0.006792
      18.320000       0.106974       0.006824
      18.340000       0.112413       0.006819
      18.359999       0.100364       0.006811
      18.379999       0.085399       0.006803
      18.400000       0.068296       0.006792
      18.420000       0.050111       0.006777
      18.440001       0.026681       0.006752
      18.459999       0.012678       0.006755
      18.480000      -0.001174       0.006747
      18.500000       0.008146       0.006766
      18.520000       0.004174       0.006767
      18.539999       0.005218       0.006770
      18.559999       0.012973       0.006784
      18.580000       0.032000       0.006816
      18.600000       0.033604       0.006828
      18.619999       0.022224       0.006832
      18.639999       0.031948       0.006831
      18.660000       0.017233       0.006825
      18.680000       0.008994       0.006810
      18.699999       0.005504       0.006808
      18.719999       0.001158       0.006824
      18.740000      -0.007292       0.006822
      18.760000      -0.019480       0.006815
      18.779999      -0.015485       0.006836
      18.799999      -0.025700       0.006832
      18.820000      -0.041390       0.006819
      18.840000      -0.047496       0.006810
      18.859999      -0.050533       0.006812
      18.879999      -0.068311       0.006791
      18.900000      -0.066322       0.006812
      18.920000      -0.066118       0.006814
      18.939999      -0.049162       0.006847
      18.959999      -0.042593       0.006860
      18.980000      -0.045665       0.006869
      19.000000      -0.046746       0.006877
      19.020000      -0.037934       0.006898
      19.039999      -0.042983       0.006900
      19.059999      -0.049694       0.006907
      19.080000      -0.033205       0.006936
      19.100000      -0.043113       0.006927
      19.119999      -0.036979       0.006940
      19.139999      -0.026361       0.006961
      19.160000      -0.013329       0.006977
      19.180000       0.000716       0.007001
      19.199999       0.012132       0.007032
      19.219999       0.009060       0.007033
      19.240000       0.001538       0.007034
      19.260000      -0.000003       0.007048
      19.279999       0.008130       0.007072
      19.299999       0.023697       0.007093
      19.320000       0.026136       0.007099
      19.340000       0.018128       0.007096
      19.359999       0.031350       0.007116
      19.379999       0.030737       0.007121
      19.400000       0.021086       0.007126
      19.420000       0.018769       0.007135
      19.439999       0.022572       0.007142
      19.459999       0.029189       0.007159
      19.480000       0.039193       0.007186
      19.500000       0.040656       0.007200
      19.520000       0.040085       0.007213
      19.539999       0.038063       0.007207
      19.559999       0.036309       0.007202
      19.580000       0.027615       0.007206
      19.600000       0.007359       0.007196
      19.619999       0.004786       0.007194
      19.639999      -0.003263       0.007206
      19.660000       0.000050       0.007214
      19.680000      -0.004162       0.007218
      19.699999      -0.016293       0.007205
      19.719999      -0.014541       0.007212
      19.740000      -0.022709       0.007205
      19.760000      -0.017798       0.007228
      19.779999      -0.014927       0.007237
      19.799999      -0.017391       0.007254
      19.820000      -0.018812       0.007269
      19.840000      -0.013436       0.007287
      19.859999      -0.011166       0.007294
      19.879999       0.003120       0.007312
      19.900000      -0.002187       0.007316
      19.920000      -0.006521       0.007321
      19.939999      -0.006600       0.007324
      19.959999      -0.022085       0.007316
      19.980000      -0.031258       0.007320
      20.000000      -0.030584       0.007326
      20.020000      -0.034500       0.007327
      20.039999      -0.032585       0.007330
      20.059999      -0.025403       0.007343
      20.080000      -0.008508       0.007373
      20.100000      -0.006694       0.007384
      20.119999      -0.009293       0.007388
      20.139999      -0.001808       0.007405
      20.160000      -0.023126       0.007385
      20.180000      -0.035357       0.007377
      20.199999      -0.051992       0.007363
      20.219999      -0.049007       0.007372
      20.240000      -0.035717       0.007408
      20.260000      -0.016070       0.007435
      20.279999      -0.000504       0.007460
      20.299999       0.004093       0.007480
      20.320000       0.000970       0.007498
      20.340000       0.003876       0.007521
      20.359999       0.000101       0.007520
      20.379999       0.002561       0.007532
      20.400000       0.008770       0.007550
      20.420000       0.004858       0.007546
      20.439999       0.008787       0.007550
      20.459999      -0.002933       0.007550
      20.480000      -0.002225       0.007559
      20.500000      -0.009918       0.007554
      20.520000      -0.015855       0.007558
      20.539999      -0.021044       0.007564
      20.559999      -0.017691       0.007566
      20.580000      -0.009509       0.007580
      20.600000      -0.003427       0.007602
      20.619999       0.006358       0.007626
      20.639999       0.015101       0.007647
      20.660000       0.026051       0.007673
      20.680000       0.026179       0.007678
      20.699999       0.027406       0.007689
      20.719999       0.032392       0.007705
      20.740000       0.034374       0.007716
      20.760000       0.043042       0.007729
      20.779999       0.040131       0.007742
      20.799999       0.038998       0.007745
      20.820000       0.039212       0.007738
      20.840000       0.033244       0.007741
      20.859999       0.040672       0.007762
      20.879999       0.050777       0.007781
      20.900000       0.040115       0.007783
      20.920000       0.036944       0.007786
      20.939999       0.015671       0.007771
      20.959999       0.019957       0.007774
      20.980000       0.020041       0.007774
      21.000000       0.019352       0.007787
      21.020000       0.014676       0.007792
      21.039999       0.010547       0.007811
      21.059999       0.017376       0.007838
      21.080000       0.023226       0.007852
      21.100000       0.029498       0.007863
      21.119999       0.026831       0.007869
      21.139999       0.018226       0.007853
      21.160000       0.027994       0.007867
      21.180000       0.025775       0.007873
      21.199999       0.009569       0.007872
      21.219999       0.021957       0.007875
      21.240000       0.014781       0.007894
      21.260000       0.006650       0.007903
      21.279999      -0.002778       0.007888
      21.299999      -0.002635       0.007901
      21.320000      -0.001159       0.007909
      21.340000      -0.008869       0.007900
      21.359999      -0.014058       0.007905
      21.379999      -0.019417       0.007906
      21.400000      -0.009502       0.007937
      21.420000      -0.010863       0.007942
      21.439999      -0.013422       0.007940
      21.459999       0.001229       0.007940
      21.480000      -0.003463       0.007952
      21.500000      -0.000130       0.007962
      21.520000       0.002132       0.007982
      21.539999       0.000133       0.007996
      21.559999      -0.009135       0.007989
      21.580000      -0.006065       0.008007
      21.600000      -0.001551       0.008023
      21.619999       0.013597       0.008039
      21.639999       0.013837       0.008050
      21.660000       0.021530       0.008078
      21.680000       0.025142       0.008092
      21.699999       0.021607       0.008095
      21.719999       0.006255       0.008078
      21.740000       0.014970       0.008100
      21.760000       0.003901       0.008088
      21.779999      -0.014940       0.008064
      21.799999      -0.003814       0.008076
      21.820000      -0.014459       0.008079
      21.840000      -0.015983       0.008094
      21.859999      -0.020412       0.008090
      21.879999      -0.014626       0.008115
      21.900000      -0.025799       0.008110
      21.920000      -0.036253       0.008105
      21.939999      -0.028933       0.008113
      21.959999      -0.030476       0.008115
      21.980000      -0.027910       0.008133
      22.000000      -0.021663       0.008143
      22.020000      -0.007920       0.008167
      22.039999      -0.000839       0.008191
      22.059999      -0.005291       0.008205
      22.080000      -0.001992       0.008231
      22.100000       0.026483       0.008267
      22.119999       0.019779       0.008257
      22.139999       0.007795       0.008254
      22.160000       0.023145       0.008270
      22.180000       0.028103       0.008305
      22.199999       0.034439       0.008303
      22.219999       0.034252       0.008316
      22.240000       0.029286       0.008332
      22.260000       0.047755       0.008350
      22.279999       0.045842       0.008360
      22.299999       0.050259       0.008376
      22.320000       0.053806       0.008378
      22.340000       0.058940       0.008384
      22.359999       0.047056       0.008396
      22.379999       0.039252       0.008395
      22.400000       0.028011       0.008387
      22.420000       0.029053       0.008402
      22.439999       0.015042       0.008399
      22.459999       0.030881       0.008429
      22.480000       0.035443       0.008449
      22.500000       0.052057       0.008479
      22.519999       0.056681       0.008495
      22.539999       0.035507       0.008484
      22.559999       0.046622       0.008492
      22.580000       0.029488       0.008484
      22.600000       0.033049       0.008476
      22.619999       0.016146       0.008467
      22.639999       0.024068       0.008476
      22.660000       0.011563       0.008481
      22.680000       0.005530       0.008495
      22.699999       0.005384       0.008498
      22.719999       0.007609       0.008514
      22.740000       0.000549       0.008507
      22.760000      -0.010506       0.008496
      22.779999      -0.011592       0.008491
      22.799999      -0.021063       0.008490
      22.820000      -0.024846       0.008484
      22.840000      -0.039840       0.008472
      22.859999      -0.033905       0.008489
      22.879999      -0.040042       0.008489
      22.900000      -0.042058       0.008509
      22.920000      -0.041108       0.008518
      22.939999      -0.033512       0.008523
      22.959999      -0.039287       0.008514
      22.980000      -0.033070       0.008532
      23.000000      -0.027927       0.008553
      23.019999      -0.024280       0.008585
      23.039999      -0.014907       0.008621
      23.059999      -0.014547       0.008633
      23.080000       0.000657       0.008654
      23.100000      -0.000813       0.008655
      23.119999       0.000420       0.008664
      23.139999       0.006422       0.008679
      23.160000       0.010297       0.008695
      23.180000       0.013194       0.008718
      23.199999       0.014770       0.008743
      23.219999       0.014602       0.008749
      23.240000       0.007678       0.008750
      23.260000       0.015502       0.008757
      23.279999       0.003960       0.008747
      23.299999      -0.007823       0.008734
      23.320000       0.007575       0.008759
      23.340000       0.000700       0.008761
      23.359999      -0.002218       0.008767
      23.379999       0.007716       0.008768
      23.400000       0.000622       0.008776
      23.420000      -0.000048       0.008803
      23.439999      -0.008991       0.008794
      23.459999      -0.011186       0.008796
      23.480000      -0.003511       0.008808
      23.500000      -0.016760       0.008785
      23.519999      -0.007958       0.008829
      23.539999      -0.007959       0.008823
      23.559999      -0.020162       0.008809
      23.580000      -0.019474       0.008817
      23.600000      -0.028984       0.008828
      23.619999      -0.031155       0.008827
      23.639999      -0.025637       0.008866
      23.660000       0.002063       0.008908
      23.680000       0.000782       0.008931
      23.699999      -0.005574       0.008927
      23.719999       0.030057       0.008977
      23.740000       0.026984       0.008967
      23.760000       0.002688       0.008947
      23.779999       0.009406       0.008953
      23.799999       0.007542       0.008958
      23.820000       0.012661       0.008986
      23.840000       0.017504       0.009003
      23.859999       0.019826       0.009026
      23.879999       0.022113       0.009051
      23.900000       0.027118       0.009048
      23.920000       0.027653       0.009060
      23.939999       0.023923       0.009046
      23.959999       0.015205       0.009060
      23.980000       0.016539       0.009067
      24.000000       0.014813       0.009101
      24.019999       0.015856       0.009109
      24.039999       0.010278       0.009094
      24.059999       0.018766       0.009115
      24.080000       0.011796       0.009129
      24.100000       0.003385       0.009125
      24.119999       0.017241       0.009145
      24.139999       0.026840       0.009189
      24.160000       0.002759       0.009170
      24.180000      -0.002964       0.009164
      24.199999       0.009394       0.009183
      24.219999       0.005267       0.009189
      24.240000       0.004186       0.009202
      24.260000       0.008101       0.009216
      24.279999       0.003377       0.009232
      24.299999       0.025600       0.009255
      24.320000       0.024696       0.009247
      24.340000       0.008499       0.009245
      24.359999       0.005492       0.009257
      24.379999       0.016039       0.009267
      24.400000       0.016697       0.009271
      24.420000       0.003453       0.009279
      24.439999       0.008063       0.009296
      24.459999       0.018962       0.009309
      24.480000       0.008741       0.009300
      24.500000       0.018101       0.009320
      24.519999       0.016697       0.009341
      24.539999       0.014165       0.009349
      24.559999       0.003292       0.009349
      24.580000       0.003185       0.009353
      24.600000      -0.012793       0.009340
      24.619999      -0.020804       0.009331
      24.639999      -0.031628       0.009323
      24.660000      -0.025331       0.009355
      24.680000      -0.018767       0.009360
      24.699999      -0.019836       0.009362
      24.719999      -0.028284       0.009367
      24.740000      -0.038054       0.009345
      24.760000      -0.028878       0.009368
      24.779999      -0.012023       0.009375
      24.799999      -0.020574       0.009384
      24.820000      -0.022616       0.009394
      24.840000      -0.014445       0.009434
      24.859999      -0.018387       0.009441
      24.879999      -0.019152       0.009463
      24.900000      -0.005038       0.009471
      24.920000      -0.009921       0.009484
      24.939999       0.002590       0.009496
      24.959999       0.006384       0.009502
      24.980000      -0.000203       0.009503
      25.000000       0.006250       0.009537
      25.019999       0.010043       0.009538
      25.039999       0.006478       0.009547
      25.059999       0.022536       0.009583
      25.080000       0.016992       0.009591
      25.100000       0.023806       0.009610
      25.119999       0.035166       0.009650
      25.139999       0.028998       0.009654
      25.160000       0.027906       0.009668
      25.180000       0.017645       0.009655
      25.199999       0.019590       0.009656
      25.219999       0.015208       0.009674
      25.240000       0.003410       0.009636
      25.260000       0.003335       0.009666
      25.279999       0.003538       0.009674
      25.299999       0.006522       0.009655
      25.320000      -0.011724       0.009656
      25.340000      -0.001424       0.009671
      25.359999      -0.006625       0.009645
      25.379999      -0.000597       0.009668
      25.400000      -0.009518       0.009672
      25.420000      -0.005330       0.009695
      25.439999      -0.025854       0.009685
      25.459999      -0.017163       0.009688
      25.480000      -0.015155       0.009730
      25.500000      -0.008847       0.009740
      25.519999      -0.003552       0.009738
      25.539999      -0.003103       0.009777
      25.559999      -0.005924       0.009788
      25.580000      -0.011618       0.009779
      25.599998       0.005897       0.009808
      25.619999       0.013224       0.009812
      25.639999       0.013622       0.009837
      25.660000       0.010629       0.009840
      25.680000       0.021757       0.009878
      25.699999       0.006992       0.009886
      25.719999       0.013438       0.009890
      25.740000       0.020509       0.009913
      25.760000       0.034574       0.009924
      25.779999       0.029817       0.009921
      25.799999       0.020727       0.009927
      25.820000       0.022448       0.009929
      25.840000       0.023296       0.009942
      25.859999       0.015213       0.009934
      25.879999       0.027127       0.009979
      25.900000       0.019677       0.009955
      25.920000       0.016272       0.009951
      25.939999       0.018022       0.009983
      25.959999       0.008908       0.009990
      25.980000       0.002020       0.009983
      26.000000       0.001989       0.009990
      26.019999      -0.007673       0.009990
      26.039999      -0.001887       0.010009
      26.059999       0.005035       0.010038
      26.080000      -0.002594       0.010044
      26.099998      -0.004116       0.010051
      26.119999      -0.010304       0.010050
      26.139999      -0.022612       0.010044
      26.160000      -0.021574       0.010030
      26.180000      -0.024534       0.010025
      26.199999      -0.019375       0.010037
      26.219999      -0.010281       0.010045
      26.240000      -0.017542       0.010061
      26.260000      -0.027368       0.010060
      26.279999      -0.039127       0.010040
      26.299999      -0.041721       0.010046
      26.320000      -0.030732       0.010061
      26.340000      -0.027951       0.010079
      26.359999      -0.038665       0.010101
      26.379999      -0.028591       0.010133
      26.400000      -0.024810       0.010156
      26.420000      -0.029812       0.010148
      26.439999      -0.015427       0.010153
      26.459999      -0.010200       0.010152
      26.480000      -0.019330       0.010150
      26.500000      -0.009336       0.010181
      26.519999       0.005797       0.010223
      26.539999       0.002521       0.010262
      26.559999       0.001135       0.010275
      26.580000       0.004885       0.010265
      26.599998       0.009000       0.010268
      26.619999       0.011398       0.010282
      26.639999       0.013727       0.010306
      26.660000       0.025812       0.010351
      26.680000       0.012111       0.010353
      26.699999       0.009164       0.010356
      26.719999       0.006331       0.010356
      26.740000       0.023711       0.010365
      26.760000       0.000584       0.010330
      26.779999      -0.012803       0.010306
      26.799999      -0.003234       0.010326
      26.820000      -0.012168       0.010356
      26.840000      -0.013212       0.010362
      26.859999      -0.028273       0.010357
      26.879999      -0.022966       0.010377
      26.900000      -0.028396       0.010371
      26.920000      -0.017417       0.010385
      26.939999      -0.022800       0.010409
      26.959999      -0.006481       0.010439
      26.980000      -0.013781       0.010438
      27.000000      -0.020967       0.010453
      27.019999      -0.013578       0.010464
      27.039999       0.001803       0.010484
      27.059999      -0.027239       0.010471
      27.080000      -0.011981       0.010486
      27.099998       0.003647       0.010514
      27.119999      -0.004088       0.010519
      27.139999       0.013057       0.010540
      27.160000       0.002574       0.010543
      27.180000       0.011620       0.010578
      27.199999      -0.000456       0.010568
      27.219999       0.011645       0.010621
      27.240000       0.001263       0.010620
      27.260000       0.009164       0.010620
      27.279999       0.010625       0.010629
      27.299999      -0.010705       0.010626
      27.320000       0.003334       0.010635
      27.340000      -0.011527       0.010625
      27.359999      -0.005770       0.010640
      27.379999       0.016093       0.010677
      27.400000       0.005273       0.010674
      27.420000      -0.002428       0.010689
      27.439999      -0.011005       0.010659
      27.459999       0.005320       0.010700
      27.480000      -0.002113       0.010693
      27.500000      -0.007121       0.010701
      27.519999       0.013098       0.010736
      27.539999      -0.003910       0.010728
      27.559999      -0.008886       0.010714
      27.580000      -0.008079       0.010736
      27.599998      -0.006811       0.010770
      27.619999      -0.015168       0.010761
      27.639999      -0.024243       0.010765
      27.660000      -0.034329       0.010756
      27.680000      -0.019267       0.010775
      27.699999      -0.013903       0.010785
      27.719999      -0.026425       0.010741
      27.740000      -0.009538       0.010782
      27.760000      -0.024859       0.010783
      27.779999      -0.013718       0.010833
      27.799999      -0.012424       0.010855
      27.820000      -0.003564       0.010886
      27.840000       0.008672       0.010917
      27.859999       0.007892       0.010933
      27.879999       0.004046       0.010924
      27.900000       0.007760       0.010929
      27.920000      -0.000751       0.010931
      27.939999       0.003970       0.010933
      27.959999       0.012097       0.010953
      27.980000       0.010979       0.010977
      28.000000       0.022982       0.011007
      28.019999       0.020460       0.011027
      28.039999       0.014301       0.011016
      28.059999       0.027424       0.011033
      28.080000       0.026712       0.011042
      28.099998       0.014429       0.011059
      28.119999       0.000101       0.011047
      28.139999       0.006302       0.011068
      28.160000       0.007804       0.011089
      28.180000       0.006474       0.011099
      28.199999      -0.002056       0.011098
      28.219999      -0.002808       0.011085
      28.240000      -0.000339       0.011075
      28.260000       0.005385       0.011097
      28.279999       0.005801       0.011109
      28.299999       0.000370       0.011108
      28.320000      -0.016834       0.011122
      28.340000      -0.001001       0.011140
      28.359999       0.005246       0.011149
      28.379999       0.000792       0.011154
      28.400000      -0.005277       0.011139
      28.420000      -0.003368       0.011164
      28.439999       0.002317       0.011187
      28.459999      -0.000146       0.011206
      28.480000      -0.009772       0.011221
      28.500000      -0.007658       0.011220
      28.519999      -0.012159       0.011209
      28.539999      -0.006152       0.011221
      28.559999       0.003555       0.011247
      28.580000      -0.006844       0.011259
      28.599998      -0.015577       0.011245
      28.619999      -0.016941       0.011248
      28.639999      -0.007870       0.011270
      28.660000      -0.017513       0.011279
      28.680000      -0.002939       0.011295
      28.699999       0.001543       0.011298
      28.719999      -0.001327       0.011312
      28.740000      -0.012803       0.011331
      28.760000      -0.007909       0.011344
      28.779999      -0.010462       0.011365
      28.799999      -0.007948       0.011394
      28.820000      -0.005001       0.011427
      28.840000      -0.023463       0.011420
      28.859999      -0.023079       0.011399
      28.879999      -0.018210       0.011406
      28.900000      -0.019990       0.011419
      28.920000      -0.028567       0.011400
      28.939999      -0.021741       0.011403
      28.959999      -0.019105       0.011416
      28.980000      -0.028861       0.011422
      29.000000      -0.025468       0.011432
      29.019999      -0.028623       0.011417
      29.039999      -0.017191       0.011467
      29.059999      -0.021490       0.011472
      29.080000      -0.005453       0.011520
      29.099998      -0.005983       0.011510
      29.119999      -0.021917       0.011484
      29.139999      -0.018930       0.011513
      29.160000      -0.008951       0.011517
      29.179998      -0.008762       0.011519
      29.199999      -0.012772       0.011544
      29.219999       0.005876       0.011594
      29.240000       0.002674       0.011629
      29.260000      -0.005796       0.011629
      29.279999      -0.001355       0.011620
      29.299999      -0.003791       0.011605
      29.320000      -0.021009       0.011579
      29.340000       0.003597       0.011631
      29.359999      -0.007704       0.011623
      29.379999      -0.022408       0.011618
      29.400000      -0.007501       0.011690
      29.420000       0.000856       0.011730
      29.439999      -0.009583       0.011730
      29.459999      -0.020165       0.011717
      29.480000      -0.010311       0.011726
      29.500000      -0.011033       0.011705
      29.519999      -0.028250       0.011696
      29.539999      -0.020986       0.011709
      29.559999      -0.003718       0.011736
      29.580000      -0.006747       0.011730
      29.599998      -0.013749       0.011733
      29.619999      -0.004949       0.011762
      29.639999      -0.020376       0.011762
      29.660000      -0.001017       0.011819
      29.679998      -0.003339       0.011840
      29.699999      -0.006878       0.011831
      29.719999      -0.003010       0.011829
      29.740000      -0.016040       0.011788
      29.760000      -0.018620       0.011817
      29.779999      -0.000178       0.011870
      29.799999       0.002082       0.011896
      29.820000      -0.003372       0.011910
      29.840000      -0.000429       0.011923
      29.859999      -0.010158       0.011921
      29.879999       0.009267       0.011953
      29.900000       0.006486       0.011957
      29.920000      -0.024694       0.011928
      29.939999       0.001396       0.011986
      29.959999       0.004857       0.012007
      29.980000       0.008748       0.012016
      30.000000      -0.000211       0.011982
      30.019999      -0.017988       0.011968
      30.039999      -0.020149       0.011948
      30.059999      -0.025593       0.011978
      30.080000      -0.013709       0.012032
      30.099998      -0.020399       0.012042
      30.119999      -0.026625       0.012037
      30.139999      -0.035111       0.012009
      30.160000      -0.022761       0.012018
      30.179998      -0.015094       0.012063
      30.199999      -0.020009       0.012079
      30.219999      -0.018536       0.012076
      30.240000      -0.018613       0.012080
      30.260000      -0.000019       0.012136
      30.279999      -0.003552       0.012128
      30.299999      -0.005392       0.012127
      30.320000      -0.022134       0.012096
      30.340000      -0.019791       0.012128
      30.359999      -0.025963       0.012137
      30.379999      -0.000925       0.012174
      30.400000      -0.000166       0.012216
      30.420000      -0.029813       0.012189
      30.439999      -0.006030       0.012218
      30.459999      -0.033302       0.012179
      30.480000      -0.038975       0.012154
      30.500000      -0.031218       0.012189
      30.519999      -0.042003       0.012150
      30.539999      -0.023275       0.012190
      30.559999      -0.020324       0.012212
      30.580000      -0.019765       0.012222
      30.599998      -0.008580       0.012251
      30.619999      -0.000574       0.012306
      30.639999      -0.011077       0.012306
      30.660000      -0.016640       0.012325
      30.679998      -0.004446       0.012333
      30.699999       0.003185       0.012347
      30.719999      -0.013290       0.012355
      30.740000       0.002835       0.012384
      30.760000      -0.015772       0.012369
      30.779999      -0.015741       0.012404
      30.799999      -0.014415       0.012400
      30.820000      -0.013567       0.012372
      30.840000      -0.033481       0.012330
      30.859999      -0.025319       0.012371
      30.879999      -0.010939       0.012429
      30.900000      -0.001516       0.012426
      30.920000      -0.012741       0.012436
      30.939999      -0.013425       0.012466
      30.959999      -0.026062       0.012479
      30.980000      -0.035019       0.012453
      31.000000      -0.019561       0.012479
      31.019999      -0.005948       0.012510
      31.039999      -0.014877       0.012528
      31.059999      -0.008444       0.012563
      31.080000      -0.011634       0.012556
      31.099998      -0.017397       0.012534
      31.119999       0.002483       0.012594
      31.139999       0.002004       0.012588
      31.160000      -0.012710       0.012575
      31.179998      -0.013157       0.012592
      31.199999      -0.007923       0.012629
      31.219999      -0.014925       0.012631
      31.240000      -0.014630       0.012634
      31.260000      -0.017975       0.012641
      31.279999      -0.014589       0.012659
      31.299999      -0.017901       0.012638
      31.320000      -0.016938       0.012638
      31.340000      -0.014652       0.012670
      31.359999      -0.022699       0.012703
      31.379999      -0.006697       0.012732
      31.400000       0.009914       0.012783
      31.420000       0.004919       0.012795
      31.439999       0.005090       0.012771
      31.459999       0.002673       0.012786
      31.480000      -0.000102       0.012766
      31.500000      -0.002832       0.012788
      31.519999      -0.008603       0.012782
      31.539999       0.000225       0.012816
      31.559999      -0.021039       0.012803
      31.580000      -0.023338       0.012796
      31.599998      -0.038836       0.012784
      31.619999      -0.016294       0.012835
      31.639999       0.012428       0.012888
      31.660000       0.012127       0.012913
      31.679998       0.018341       0.012928
      31.699999       0.001884       0.012909
      31.719999       0.002605       0.012898
      31.740000      -0.023329       0.012883
      31.760000      -0.006777       0.012946
      31.779999       0.013236       0.013002
      31.799999      -0.003023       0.012971
      31.820000      -0.028697       0.012926
      31.840000      -0.029340       0.012922
      31.859999      -0.036126       0.012893
      31.879999      -0.019308       0.012941
      31.900000      -0.017903       0.012951
      31.920000      -0.026942       0.013006
      31.939999      -0.005664       0.013005
      31.959999      -0.025599       0.013000
      31.980000      -0.007455       0.013026
      32.000000      -0.014089       0.013019
      32.020000      -0.003679       0.013016
      32.040001      -0.021499       0.012998
      32.059998      -0.013012       0.013061
      32.079998      -0.018047       0.013051
      32.099998       0.000252       0.013114
      32.119999       0.006383       0.013096
      32.139999      -0.007133       0.013102
      32.160000      -0.008848       0.013089
      32.180000      -0.012988       0.013108
      32.200001      -0.029477       0.013151
      32.219997      -0.016903       0.013213
      32.239998      -0.016596       0.013211
      32.259998      -0.016060       0.013189
      32.279999      -0.035735       0.013166
      32.299999      -0.031939       0.013130
      32.320000      -0.031088       0.013123
      32.340000      -0.023420       0.013160
      32.360001      -0.025541       0.013193
      32.380001      -0.032790       0.013183
      32.399998      -0.008457       0.013240
      32.419998       0.003437       0.013276
      32.439999      -0.008897       0.013288
      32.459999      -0.003501       0.013325
      32.480000      -0.014193       0.013294
      32.500000      -0.003593       0.013355
      32.520000      -0.032171       0.013312
      32.540001      -0.033324       0.013297
      32.559998      -0.017646       0.013312
      32.579998      -0.034372       0.013313
      32.599998      -0.001893       0.013375
      32.619999      -0.010472       0.013408
      32.639999       0.000893       0.013434
      32.660000      -0.021095       0.013412
      32.680000      -0.020773       0.013404
      32.700001       0.000302       0.013423
      32.719997      -0.004302       0.013442
      32.739998      -0.024225       0.013408
      32.759998      -0.002020       0.013457
      32.779999      -0.006152       0.013466
      32.799999      -0.017113       0.013461
      32.820000      -0.011801       0.013434
      32.840000      -0.012853       0.013449
      32.860001      -0.026517       0.013444
      32.880001      -0.010544       0.013496
      32.899998      -0.021044       0.013497
      32.919998      -0.022839       0.013536
      32.939999      -0.033117       0.013543
      32.959999      -0.040939       0.013542
      32.980000      -0.008764       0.013591
      33.000000      -0.017177       0.013574
      33.020000      -0.026690       0.013554
      33.040001      -0.038085       0.013540
      33.059998      -0.022614       0.013555
      33.079998      -0.012965       0.013559
      33.099998      -0.010064       0.013578
      33.119999      -0.022356       0.013580
      33.139999      -0.025785       0.013593
      33.160000      -0.012246       0.013631
      33.180000      -0.010835       0.013649
      33.200001      -0.012574       0.013682
      33.219997      -0.029300       0.013647
      33.239998      -0.031927       0.013664
      33.259998      -0.027992       0.013654
      33.279999      -0.022387       0.013650
      33.299999      -0.019467       0.013712
      33.320000      -0.023373       0.013713
      33.340000      -0.034597       0.013702
      33.360001      -0.030302       0.013743
      33.380001      -0.004042       0.013771
      33.399998      -0.027459       0.013745
      33.419998       0.005618       0.013824
      33.439999      -0.015657       0.013805
      33.459999      -0.022230       0.013816
      33.480000      -0.018383       0.013854
      33.500000      -0.012297       0.013824
      33.520000      -0.032222       0.013873
      33.540001      -0.005150       0.013904
      33.559998      -0.006353       0.013902
      33.579998      -0.007906       0.013895
      33.599998      -0.017423       0.013898
